Year	Month	Temperature	DemandTwh
2000	1	1.610762567	11.1795
2000	2	2.684604278	10.8917
2000	3	2.9774702	10.9016
2000	4	6.10137336	9.7227
2000	5	7.224026058	9.9286
2000	6	9.274087507	9.989
2000	7	11.22652698	11.1864
2000	8	11.03128303	11.1898
2000	9	9.322898494	10.4058
2000	10	7.175215071	10.644
2000	11	6.10137336	10.8502
2000	12	4.197744872	11.3863
2001	1	4.230873991	11.6879
2001	2	3.984892945	10.5328
2001	3	6.14952615	9.816
2001	4	6.73988066	9.6885
2001	5	8.461747982	9.7429
2001	6	10.92155844	9.9135
2001	7	13.18458407	11.0766
2001	8	12.74181818	11.2718
2001	9	10.97075465	10.2347
2001	10	8.707729028	10.4247
2001	11	5.559171639	10.9742
2001	12	2.410614251	11.5077
2002	1	2.329473218	11.964
2002	2	4.361566876	9.951
2002	3	4.758072956	11.2149
2002	4	5.551085115	10.6061
2002	5	8.673570493	10.386
2002	6	11.39954979	10.4351
2002	7	13.38208019	11.7285
2002	8	12.39081499	11.6468
2002	9	10.50741111	10.5055
2002	10	8.475317453	10.7702
2002	11	6.790166614	11.2223
2002	12	3.370301677	12.1222
2003	1	3.993071624	12.3861
2003	2	1.297748278	10.8592
2003	3	2.595496556	12.3914
2003	4	4.741772554	11.0454
2003	5	9.184064736	10.9176
2003	6	11.6797345	11.0851
2003	7	12.57817562	12.4154
2003	8	12.87765599	12.5613
2003	9	10.13241925	11.4143
2003	10	8.335537016	11.5789
2003	11	5.640213669	11.4394
2003	12	3.843331438	13.0568
2004	1	2.612883427	12.9416
2004	2	2.914369976	11.5079
2004	3	4.371554964	12.5394
2004	4	6.230722018	11.7823
2004	5	8.290880105	11.8222
2004	6	10.75302026	11.9258
2004	7	12.15995749	13.2428
2004	8	12.00921421	13.3046
2004	9	10.75302026	12.5251
2004	10	8.893853203	12.3262
2004	11	6.230722018	12.1503
2004	12	4.522298239	13.9493
2005	1	3.590284757	13.2124
2005	2	2.983476066	12.5239
2005	3	3.74198693	13.4657
2005	4	6.270356477	12.5339
2005	5	8.54588907	12.7599
2005	6	10.66971949	12.6029
2005	7	12.69241513	14.2544
2005	8	13.04638686	14.694
2005	9	10.92255644	13.2834
2005	10	7.837945597	13.407
2005	11	5.36014344	13.3221
2005	12	4.399363012	14.7344
2006	1	2.238422821	14.1721
2006	2	2.798028526	13.5403
2006	3	4.324225904	14.4714
2006	4	6.410028987	13.2775
2006	5	8.801071545	13.8757
2006	6	11.39560709	14.3361
2006	7	12.46394525	15.4528
2006	8	13.53228342	16.2672
2006	9	10.68338164	14.3951
2006	10	8.801071545	13.7353
2006	11	5.545183806	15.0679
2006	12	4.12073292	16.0459
2007	1	4.400292786	15.68567892
2007	2	3.990963225	14.54795426
2007	3	4.860788543	15.62264849
2007	4	6.037611032	14.78582712
2007	5	9.823909476	15.1125331
2007	6	12.63805021	15.56041781
2007	7	13.40554314	17.49156206
2007	8	13.55904173	17.57950096
2007	9	11.10306436	15.63628674
2007	10	9.056416548	15.07115583
2007	11	5.781780056	16.10341253
2007	12	3.683966054	16.80323581
2008	1	2.502730282	17.9483
2008	2	3.23269328	16.5041
2008	3	5.787563776	16.2445
2008	4	7.560331059	15.6523
2008	5	9.333098342	16.284
2008	6	12.20081012	16.5271
2008	7	13.08719376	18.3085
2008	8	13.66073612	18.3918
2008	9	11.05372541	16.0451
2008	10	8.968116842	14.917
2008	11	6.934648488	15.44604
2008	12	4.84903992	15.81644
2009	1	3.792465019	16.851416
2009	2	3.636610292	15.010029
2009	3	4.36393235	15.983711
2009	4	6.182237496	14.849103
2009	5	9.507138335	15.297715
2009	6	12.10471711	15.899616
2009	7	13.50740966	17.743508
2009	8	12.93594232	17.704556
2009	9	10.90983088	15.379301
2009	10	9.455186759	15.989904
2009	11	6.597850101	15.779291
2009	12	5.402963862	17.59091
2010	1	3.488423503	17.421708
2010	2	4.321479862	15.745016
2010	3	4.477677929	17.078834
2010	4	6.976847006	16.313736
2010	5	9.788412217	16.711662
2010	6	11.76692107	17.143073
2010	7	13.27683572	19.427951
2010	8	14.52642026	20.453132
2010	9	11.55865698	17.094002
2010	10	8.122299499	17.318095
